Day,Coffee Type,Units Sold,price,new_price,tax_rate,total_revenue
Monday,Espresso,25,4.99,3.99,0.1,99.75
Monday,Latte,15,4.99,5.99,0.1,89.85000000000001
Tuesday,Espresso,30,4.99,3.99,0.1,119.7
Tuesday,Latte,20,4.99,5.99,0.1,119.80000000000001
Wednesday,Espresso,35,4.99,3.99,0.1,139.65
Wednesday,Latte,25,4.99,5.99,0.1,149.75
Thursday,Espresso,40,4.99,3.99,0.1,159.60000000000002
Thursday,Latte,30,4.99,5.99,0.1,179.70000000000002
Friday,Espresso,45,4.99,3.99,0.1,179.55
Friday,Latte,35,4.99,5.99,0.1,209.65
Saturday,Espresso,45,4.99,3.99,0.1,179.55
Saturday,Latte,35,4.99,5.99,0.1,209.65
Sunday,Espresso,45,4.99,3.99,0.1,179.55
Sunday,Latte,35,4.99,5.99,0.1,209.65
